date,AAPL,AMZN,AVGO,BRK.B,GOOGL,JPM,LLY,META,MSFT,NVDA,ORCL,TSLA,V,WMT,XOM
2020-04-21,-0.03139814129219243,-0.027741611664306554,-0.04202780872401757,-0.02831771840016284,-0.03962011098468032,-0.029433414835183136,-0.03298630577873052,-0.04263767538444885,-0.04223679586236884,-0.06305092120160372,-0.04943032450970275,-0.08328141752676954,-0.022726151289315766,-0.004940950374630049,-0.005356720868388898
2020-04-22,0.028396493558132008,0.01507826529640166,0.04854978070857863,0.01675443180384395,0.03744512719374615,0.003251306188301939,0.026118234266274243,0.06505068504121159,0.03340089007669711,0.059910653443070006,0.01853692777095617,0.06400413589318665,0.037054862930300025,0.018252040427920502,0.028164095259673783
2020-04-23,-0.003882936310428242,0.015100204195664269,-0.004008484843151194,-0.005104656311683442,0.010088716884408377,5.595031757898994e-4,0.020339255967654957,0.015514314605403534,-0.012176181047885315,-0.007506700046202575,-0.005755963704478617,-0.03683975509990267,-0.0012613750658827527,-0.02352868804000874,0.030850775720473234
2020-04-24,0.02846070233127218,0.004478485218736061,0.02245483280057714,0.004783026718988559,0.004262557626197427,0.014658785527090323,0.018584441212086134,0.026334144361665146,0.01809454808030786,0.019456680719724506,0.019813945979362924,0.027287509210696115,0.005633817718256218,0.007055113188140005,0.0064235137134294185
2020-04-27,7.065390480089917e-4,-0.014299628142877552,0.013652089168329162,0.005027017378219867,-0.0045064571879942505,0.042201265576149005,-0.010116673785772079,-0.013613579952286514,-0.0028686192935936106,0.025535333272462157,0.00676821534613925,0.09666947568548645,0.02619000699652574,-0.008846181688589194,0.004790701531634856
2020-04-28,-0.016342152745076888,-0.026406201157113784,-0.013954238205638791,-0.0018153670424165824,-0.030576190070742193,0.007056003157095425,-0.025049176864860634,-0.024784616822630667,-0.024662449299240663,-0.019441846821797615,-0.0031903939982549367,-0.03780100154609345,-0.0029736764281880212,-0.002341007701974984,0.023170533826150752
2020-04-29,0.03231726914808419,0.025020561467008484,0.04176288819695273,0.013219208770189006,0.08517751114094363,0.02661301250088055,-0.013697967492463548,0.059842832637698073,0.04389599997727878,0.024076304524023318,0.012700955194564933,0.04000202040547052,0.0597276975876353,-0.0349797188960248,0.05389165022500286
2020-04-30,0.020876723331808122,0.04180351216000311,-0.016069296183971904,-0.011937431196705539,0.0033619977518331012,-0.0216928246112591,-0.0033570076716902264,0.052757282226998825,0.009982137619807041,-0.020923673580304447,-0.017033635985728157,-0.023547748466301144,-0.017031839409082927,-0.01672484426146026,-0.021080307910731122
2020-05-01,-0.016230390423677576,-0.07901521093798891,-0.04487691200721766,-0.025350653560814784,-0.022057785765059457,-0.02656100272579387,-0.006552720757508013,-0.011990904887523968,-0.026232495218609486,-0.033043036759323074,-0.02252863512063552,-0.1087370024828922,-0.01778251153977095,0.011208036500153895,-0.07435630213587574
2020-05-04,0.014049661741549535,0.013016178879827756,0.00980925943457267,-0.02617863433239087,0.004226926777397999,-0.01197489901615345,-0.0022807999200180618,0.014674029652562481,0.024165744029091663,0.029650124341865647,-7.726482903214205e-4,0.0819187245819073,0.0032980810061307153,0.00632554213615677,0.03954162025342889
2020-05-05,0.014897350265490772,7.812180060184915e-4,0.00990276147832514,-0.010848176898320183,0.019552106426407256,-0.001520582458730324,0.029632273811245113,0.008779432134367937,0.010678633177303887,0.008375687820156852,0.0057803629154999925,0.009180135086616747,0.012916505472817086,0.008292121739175151,-0.0011147030470919361
2020-05-06,0.010264387415206855,0.01433289476278965,-0.002608450585883215,-0.020953092838627896,-0.002664738350558693,-0.018983397738976393,-0.007693079236164024,0.006738245642408991,0.009799142545650064,0.013693517776772302,-0.0036570149504595584,0.018533020339793982,0.0019035893996388609,-0.01153099096731891,-0.018915222806720422
2020-05-07,0.010291799563775683,0.006929652831002997,0.013423020332139934,0.006360976747911806,0.01757138968426819,0.010359360882001845,-0.02396368506246027,0.013294456400672061,0.005790151097659901,0.02349691613511018,0.014168339633146232,-0.003250953190205852,0.02179892680793838,-0.007080972084475334,0.005667021853452248
2020-05-08,0.02346005524777528,0.005055601197793358,0.02682647329782295,0.019126500099720722,0.010938437518405841,0.016203932379744046,0.0035238877499379484,0.005146254364262859,0.005865119452396428,0.02471901293885681,0.01827309014920475,0.04925157249834777,0.0128872668009814,0.008577432811120556,0.042917446712269935
2020-05-11,0.015612819940248102,0.01227511492299449,0.001344403668870786,-0.012462106825197772,0.01380974839991822,-0.02989219114278363,0.032304289499247574,0.0039010225017106492,0.01109267741699238,0.03187069087318539,-7.469654875809084e-4,-0.009971199490042437,-0.008300603741992596,0.005920296275101489,-0.009573615331713636
2020-05-12,-0.011494012431304768,-0.021843313310620616,-0.025559909425972638,-0.010533987175787907,-0.020448608523042644,-0.03322339462760393,-0.005248691974931496,-0.014553271410033375,-0.02291230901384811,-0.03315151077290768,-0.023819651680458964,-0.002319986232161675,-0.0225335264854456,8.890685572486845e-4,-0.016532945741554617
2020-05-13,-0.012147598735679388,0.0046435223451766205,-0.019940465068794655,-0.01304695541311851,-0.019717841990193108,-0.035079008861296224,0.0013305878725411446,-0.024085942772621216,-0.015237969440778265,-0.0028878569724977154,-0.011932397159181818,-0.0230581896073061,-0.011657364540337056,-5.65679436473232e-4,-0.05091163320263048
2020-05-14,0.006124551298114511,0.00880014592783418,0.013025195944820656,0.0021083463153948045,0.006306417124460673,0.04069346073354385,0.007506737663748986,0.008302832286247508,0.0043299723474152785,0.031690454330515205,0.02410216135039267,0.015518190841510293,0.021286314480541968,-0.0023469439818195603,0.008785524869559858
2020-05-15,-0.005929543497185108,0.008723378433536766,-0.023492095689790382,-0.009877204175792187,0.011868618982322943,-0.018683509683460997,0.005352489086067891,0.019488753949558735,0.01446311884032525,0.05573054312337744,1.889823307132943e-4,-0.0051918993381332434,0.014215777695613774,0.02021243016767471,-0.0071174677688645716
2020-05-18,0.02328786564805352,0.006815520050738932,0.04915399300569323,0.03603418490785337,0.008788269335456178,0.0516133828510954,-0.008007861449886633,0.010894535562308683,0.009509132430000733,0.030104935745746797,0.004336765541201881,0.017932028118639032,0.04210081025425261,0.013564876767313994,0.07652002679601422
2020-05-19,-0.005795271752105258,0.009463540689909067,-0.0057930791915410396,-0.017071832923700292,-0.007812822845789213,-0.019875598449388576,-0.008008687056469732,0.017160418313960868,-0.006946356687808297,0.006294254863063564,-0.015357207685955832,-0.0069312825287606294,-0.010611015145390645,-0.021456822546948917,-0.031364578122916154
2020-05-20,0.019261471238372962,0.01965187443023808,0.024445944292949218,0.02025836116912849,0.02497650993499967,0.029557707311671955,-0.02304591553486013,0.05860466044282209,0.013737371252721786,0.018509149817702575,0.010642441762252819,0.009300559166640632,0.023486283858736634,0.003993615531468819,0.0320260267194068
2020-05-21,-0.007483370352224128,-0.02070986593836288,-0.014020609813724327,-0.006154566953957108,-0.00171170285160116,-0.012782543191772966,-0.005566302312818294,0.006155732980784201,-0.0120839206455301,-0.02195041709611889,-0.012937775593269585,0.01465495202261291,-0.01685433155498295,-0.0036735387102990735,-0.01801449805684241
2020-05-22,0.006417739962408575,-0.004037993700408471,0.00670960899592421,-5.716408953393426e-5,0.0046028613280686415,-0.007793403952310207,-0.007382053033010649,0.015097863451657645,4.3603859632401765e-4,0.028201739808667803,0.007630712341164081,-0.01303774062410401,0.0012582574796304868,-0.005294413137285847,8.972634069897012e-4
2020-05-26,-0.0067965398027922674,-0.006182692568768466,0.019224821064967923,0.03045806416958552,0.005736254576724775,0.0685680578954706,-0.02139691151703449,-0.01160339280188527,-0.010627907640005319,-0.034775821680130825,0.0030360554630304293,0.002433135848090462,0.012289261100252524,-0.003787425454930382,0.028949099235110243
2020-05-27,0.004347558986974143,-0.0047472798556729146,0.01955786431869644,0.02966539133155255,-7.671599623160219e-4,0.05630575793933268,-0.0153922537630935,-0.013265898798307418,0.00132093144860157,-0.022328828850330495,0.00792606527242068,0.0016594476384530488,-0.002072324853128471,-0.011204144160486873,0.007162266102992643
2020-05-28,4.400025213993075e-4,-0.003861594451740835,-0.015594379761429522,-0.003613129823860639,-0.001437369017111223,-0.015007984321845136,0.0334095523751472,-0.016190410849095116,-0.0022576480501426133,-0.004496767265253165,0.007863736460214099,-0.017736806026281027,0.007440356737950182,0.009830684037489323,-0.026294240532686253
2020-05-29,-9.745517047896612e-4,0.017041913678172982,0.0283091970838103,0.0025898363455807427,0.010716291853404947,-0.025867446238565073,0.015151805020604314,-0.001642437390637852,0.010146803085721245,0.044759090815181146,0.0027935580137739002,0.035583742143310726,0.005032103044763758,0.0029868841580547034,0.009501784005482072
2020-06-01,0.012222912765898819,0.011670235290913489,-0.004404232422806853,-0.00942024182458745,9.412946633338137e-4,0.013169502774691644,-0.0032743971626469914,0.029849043141366494,-0.002294581426344422,-0.00783297513786696,-0.013292342111992372,0.07284969582604717,-0.004568913720716772,-8.063866254244267e-4,0.01765713448855788
2020-06-02,0.004618802674834832,5.542687940902624e-4,0.027448368893292496,0.011358226927266735,0.005171742180246852,0.0033412677265420854,0.009206424596524876,0.0034866488198321832,0.011312460878478703,0.0021552343651576322,0.004137677522539018,-0.0185883553584123,0.010289051891618328,-1.6135538558748053e-4,0.02201178731757958
2020-06-03,0.005489943776602502,0.0024198072326964137,0.03776020943966163,0.025906534295987882,-0.002123850379821768,0.052571159466370254,-0.008681800018949914,-0.011061294943657707,0.0024306599052312805,-0.0063371388139557006,0.003933694311024638,0.0015868341461375834,0.0025939032421442576,-0.003799365954308076,0.03998461167319611
2020-06-04,-0.008649504066970515,-0.007207968036535561,-0.002069791496015494,0.006425179468213749,-0.017487435529464967,0.02059775730798563,-0.012003837580254029,-0.01695735670963927,-0.013250981334268275,1.1402508564195557e-4,-0.012037008226910562,-0.021267412535944885,-0.016542847360500268,-0.0110759337347206,-0.0028472665157774912
2020-06-05,0.028082968742825898,0.009062283882098399,0.026168881504659236,0.04385617870555247,0.018022293336031225,0.04401868349444982,-0.010002750779256608,0.019604180982837782,0.023128665253635106,0.017358307663872807,0.02115589527361106,0.024320642848276286,0.030364697751295466,-0.004514309796338711,0.07794117466353301
2020-06-08,0.0058951085063938535,0.01640120966120051,0.0013867005058556536,0.004475170314931276,0.005553915511024243,0.01976208162191284,0,0.0027262712430875524,0.006177461331863476,-0.012976204643749156,0.020536108569010558,0.0700446407454054,-5.0098945425958163e-5,-0.0026359158589897014,0.030794494148526752
2020-06-09,0.031089669051111102,0.029973443378893627,-0.006952812283102627,-0.027615365485067045,0.0027860934122116987,-0.025984764820733197,-5.36300877636009e-4,0.030934029915877126,0.007615860800473939,0.027002929107481588,-0.016837879501920838,-0.0097853831978858,-0.002608609887007951,9.068799830065366e-4,-0.022539287792560536
2020-06-10,0.025402109207142587,0.017754753007697133,-8.883813008901953e-4,-0.023531711748862705,0.008653432038540743,-0.04137247469613303,0.012461428040229094,-0.008161593474399709,0.03642032982194987,0.0348435133735161,-0.0012928250023040988,0.08590428354610502,0.00700773715740155,-0.0015669460135736557,-0.05511618512528216
2020-06-11,-0.04920119977231785,-0.034386846756008005,-0.0699705494324463,-0.0730441230476826,-0.04382198394977177,-0.08713138487600691,-0.04691113594722118,-0.053356396648629456,-0.05519398195286396,-0.06284069013054605,-0.05313334670077019,-0.05227704208296924,-0.05960259837050241,-0.008870524486443099,-0.09239242676834092
2020-06-12,0.00859646615965115,-0.005071557300036389,0.021886395501723666,0.017760676193280922,0.007830025580545907,0.026995753422065505,-0.0037549588657750377,0.018322403917029106,0.007860792863930932,0.015370816616807392,0.010662115156645058,-0.03937367908905198,0.017736729860414968,-0.019762658072477457,0.02121129336981964
2020-06-15,0.01229132944409006,0.01080964860592637,0.012708249262774807,0.0018745181362787022,0.005519377661439506,0.013723365731606485,-0.014172692150396848,0.017003966557957995,0.006371477432142392,0.026649833961707614,0.026450024479016232,0.0577676713662898,-0.00260403251154262,0.0028835572520460317,-6.361997881860759e-4
2020-06-16,0.026157130280846985,0.01641918554123123,0.021568474880091948,0.004122583824272219,0.01794824286808705,0.00796816964917646,0.14565552001472248,0.013457428342329436,0.024209699816466923,-0.011539274801795063,0.024852911204130912,-0.008889938580172618,0.005823643746788676,0.013208453502219886,0.022237123548571436
2020-06-17,-0.001392698506972323,0.009782717732329083,0.008715769093270875,-0.007930430372282693,0.004187642588654228,-0.025604256700622052,-0.02311027221274564,-5.093594914669097e-4,0.0034553037136779707,0.018302021416908065,-0.05788063399756771,0.009787708841562548,0.003519308052201353,-0.0051952521745919356,-0.03311491023632529
2020-06-18,3.981118178035814e-4,0.004910339689331522,0.016673644205773996,-7.190464647868211e-4,-0.012762327406426799,-0.005443013135640662,0.006852755449084924,0.001739241535424263,0.010651473091470187,-0.001950797193932985,0.041256682638380227,0.012196067494322449,0.0018065919694123522,-0.008775687067962057,0.006199912965046295
2020-06-19,-0.005731001500977051,0.007892718572144908,-0.040631139108338044,-0.005604120645588573,-0.006632270459719258,-0.011486784497161118,-0.00704030819884327,0.012006969181023841,-0.005977487335979248,0.004680934450413066,0.013137389427418267,-0.0030525845955917674,-0.008857637358337556,0.0156410857685656,-0.020237504450240973
2020-06-22,0.025827371603755367,0.014404117783667125,0.034953502282598414,0.002500765425649476,0.018099475061803538,-0.010896489392510311,0.003183622652117357,0.0017991260265972642,0.027394819371334478,0.028264602422412022,0.013148472843506731,-0.006595787787717633,0.014257912780760051,0.015153687070644573,0.009523881511255272
2020-06-23,0.021120167449103278,0.018469994207654494,-0.00716986619282034,0.004651428730853446,0.009140128956881988,0.012122605822811217,-0.0069420836036444555,0.012545339627764385,0.006658740564326138,-0.00808888966549004,0.001269150746006975,0.007474610222291567,0.015321094746486352,-0.005025757231388539,0.006013763828562446
2020-06-24,-0.017809689136071505,-0.010915197270872312,-0.014007054504972416,-0.019412669639755187,-0.0215979783264304,-0.033961413254600004,-0.01460341405535548,-0.03452238845827349,-0.02036343034912136,-0.02295998746841388,-0.013682599668145556,-0.04171538728111113,-0.033697779805420325,-0.006380267739015899,-0.04825497550265956
2020-06-25,0.013188217082480413,0.007352947513248331,0.006105699199316028,0.00740785698631985,0.00584593494498975,0.03426770760586351,0.036454066142122876,0.007068370923508205,0.012557299970457514,0.027183858584598486,0.0016518311547053521,0.0258177610428163,0.013337336707378356,-0.004916471717355986,0.014943960494320674
2020-06-26,-0.03120773251835729,-0.022657441529320366,-0.004673360662170278,-0.01964943802382546,-0.056056105939683576,-0.056378087624009865,-1.8422426286157645e-4,-0.08682624322995647,-0.020219006272959916,-0.03593843449536127,-0.0064391722810221985,-0.026973655974674493,-0.024580493914569956,-0.011679332860732305,-0.03491738889303164
2020-06-29,0.02278512347988837,-0.004648963846975995,0.007680006639874559,0.010324575488777299,0.025098157283071743,0.004418348693299379,-6.757794758742719e-4,0.020883704560629823,0.010689870522189615,0.004903305928520396,0.010648163763300023,0.050399423855858494,0.011086413300290587,0.006234749322699962,0.015920281665545044
2020-06-30,0.008312965926687177,0.028844476561361354,0.01864490602819968,0.007422018889482018,0.014833926213606574,0.011333383363646199,0.008932454619869468,0.028725925944193875,0.02522835629160891,0.03185144439471621,0.009270265424923707,0.06747854041312085,0.009309649867082825,0.006029159111070825,0.008984786407815193
2020-07-01,-0.0018932384137952951,0.04253575127483167,-0.009167075686533188,-0.002917253120799046,0.01674835044358325,-0.00854158513672676,-0.005374386943704401,0.04511978764374458,0.005830348942785335,0.0033897892164000964,0.003972558492637557,0.0362131738507836,0.0031528647386585007,-7.51659951036654e-4,-0.022843919971620608
2020-07-02,0,0.004021499612886892,0.008723391835684602,0.004708264961283959,0.01918374174644555,0.0032116503358032844,0.003484430581718989,-0.017538721648722166,0.007592016220677067,0.008593609025101756,0.008076863436004444,0.07651403434533144,0.009706071833149643,-0.004018423155368822,0.008429255969437666
2020-07-06,0.026398627659543372,0.05608682458145786,0.01046898849851674,0.021519292567700354,0.020016966939171432,0.024940011612038404,0.018261482197175383,0.02896550399775144,0.021297811922223353,0.023341161955899192,0.011729297435324249,0.12645105206013696,0.010624607479318371,-0.0026879478594570294,0.00700805400128468
2020-07-07,-0.0031076725522289905,-0.01879483967854778,-0.017946075147714957,-0.008629509126559576,-0.006509320307602096,-0.028616088840751175,-8.392279595783592e-4,0.0024109418503739377,-0.011696039763193333,0.0032976540461495674,-0.005136845942611767,0.013239662655925244,-0.018165618412100848,0.06559461228023578,-0.026248226074935932
2020-07-08,0.023023057601607277,0.026637633803004768,0.02038983850437326,2.759762677930766e-4,0.00913980546711457,0.010559305093508442,0.014171965190215907,0.01122957882662945,0.02175444392776349,0.03427797603697824,0.006196355135844822,-0.017404113086437967,0.004469912649617491,-0.019969636121252243,-0.0023153518099992
2020-07-09,0.004291066005066568,0.0324179773336466,0.0060212015255354245,-0.013333530869465093,0.009966134383676994,-0.02188840229947786,-0.015972685964916522,0.003769878255962311,0.006976500261639096,0.028276914153219312,0.015238056472830053,0.02057924344147377,-0.01476994418780464,0.026251557054378427,-0.04213641076083485
2020-07-10,0.0017477733387805117,0.005442910800898204,-0.006428080922707302,0.022671692657405984,0.013310985469864534,0.05322503823605462,-0.018738609604675993,0.0023285751069614946,-0.0030374564814543703,-0.0028349214369449705,-0.002436478754930249,0.1024191944688182,0.0017673359418779455,0.02267635764905407,0.030713043737513157
2020-07-13,-0.004623893085348385,-0.030459207484708095,-0.025780262469671023,0.006702474482308318,-0.017553969970497185,0.014232913532812752,-0.007866313915979362,-0.02508033209037741,-0.03137586840296436,-0.04160062140193155,-0.006643381076780752,-0.03129416267482821,-0.01850303069400816,-0.008916277363490543,2.344391055157935e-4
2020-07-14,0.016412968747887113,-0.00646414661988981,0.012037374549827895,0.029854560485325976,0.005690581742422651,0.005718385846994245,0.011044412178293328,0.003049738122970602,0.006162457516528441,0.03179532857856193,0.007514233696479078,0.013099667723996511,0.022545743777502736,0.019042367923290282,0.03251756581069065
2020-07-15,0.0068538252972203395,-0.024662862708648703,-0.004134471430315312,0.004470515242535278,-0.0026203705895424534,0.015358491244094274,0.009534581688952493,0.0022916199274796156,-0.0014889889635911757,-0.014536092001734335,-0.010191618701998806,0.019074565930990772,0.016518278523458108,-7.575470629817005e-5,0.012626999787283655
2020-07-16,-0.012381269890029856,-0.0029856382132251724,-0.007806540797104411,0.0023586770900543286,-0.0012929614572536607,0.0028036465746490435,-0.0027235604670394764,0.0027015248865200903,-0.020002608837013547,-0.009085614017242616,-0.01423005157557844,-0.029785734671116337,-0.015639339398032526,0.0015140048312161092,-0.007873170800742457
2020-07-17,-0.002022297811328677,-0.012724367276588211,0.00439068087785488,-0.001309689267020353,0.0012731838237796111,-0.018671380585769448,0.005801321564087303,0.00455525054708783,-0.0051130888189980794,0.0065646556974976455,-0.016618879592690927,1.332675881835499e-4,0.008183478079332396,-0.0034856442050399394,-0.01731250529274808
2020-07-20,0.020854956211207032,0.07630823440370893,0.014035540963121651,-0.001468891251416693,0.030508518989316613,-0.008799811210696618,0.006486509229600479,0.01390934313283232,0.042083028735284245,0.029863774650094932,0.009066245237753456,0.09049888768844916,0.017176964654998628,-0.0020515945040329164,-0.02371652661731538
2020-07-21,-0.013897821685483258,-0.018484756314236073,-0.008836581800497179,0.009353432005638318,-0.005077324546939543,0.021453723032094807,-0.010471299867295336,-0.015066894214997184,-0.013560336253177319,-0.017491478495585522,0.009163661285316316,-0.046493351642352465,-0.010077310245392823,0.006520114076444816,0.04935023139213701
2020-07-22,0.0028053397028706684,-0.012304986780501181,-0.0017193623492510746,-8.845644097341676e-4,0.005722962200453097,-0.007269088040137817,-0.0027866983563580305,-0.007807024412462837,0.014268969801197073,0.010617779029129526,0.0017869911831867036,0.015167864960710098,0.012040414593153415,0.0024906613124504595,-0.02356782546783398
2020-07-23,-0.04658488215369516,-0.03725420375582189,-0.013248625948488968,0.005968617693020484,-0.031220084912896517,0.0029341853398232587,-0.020346332466033346,-0.030776869836374843,-0.04446893562802323,-0.030048204700029668,-0.004473479769473432,-0.05105765294020426,-0.007216968415791669,-0.00771854002227057,0.002061620246869289
2020-07-24,-0.0024803204778720556,0.00745901187562481,-0.012608622502011446,0.006550298068053628,-0.005646370655473021,-0.007097261870761429,-0.012334299521596925,-0.008158729507049323,-0.006141065258395528,0.006371720389620972,-0.001974688730713048,-0.06559873872473698,-0.011615597509514686,-0.003043215982236891,-0.0061976555548133305
2020-07-27,0.023423773355180977,0.015270443100560804,0.02228171150369862,-0.012310712553992964,0.013971599786312794,-0.014141028756257334,0.005999268087081511,0.012020566531435684,0.012588096619515099,0.02202262072469585,-0.005586103362775763,0.08298068171890982,0.008978277930458134,-2.2861497527637553e-4,0.014628832307163275
2020-07-28,-0.016564021113840255,-0.018126047413402624,-0.017193139999109874,0.010252251555423086,-0.016999631291236383,0.004324999018600728,0.013306710349293205,-0.01458116511385743,-0.009017726864224862,-0.019964805201861058,1.8068479586696995e-4,-0.041854993021999576,-8.637114724665551e-4,0.004182992751758263,-0.011869575555381484
2020-07-29,0.018986987798307098,0.011004675299267852,0.0048685587888877,0.011727786584094346,0.01312139757549069,0.023960537123821624,-0.005548719538348124,0.01368140284745234,0.010047365846125977,0.024177958367535446,0.00630348777859302,0.01520394927749713,0.009308981520835147,-0.008153979260438593,0.010961516469151
2020-07-30,0.012027546550189783,0.0060308362517123015,0.01046792713482736,-0.010800954737715251,0.009706531066894009,-0.02704791222207259,-0.05561401198858107,0.005173273043786786,-7.843906667499567e-4,0.01408975134043322,-0.008111806535376243,-0.007781462956976348,-0.023024652008293955,-0.004371005003793282,-0.050301639736612724
2020-07-31,0.0995635188582753,0.03629415046988349,0.014789169924513068,0.007588223449889853,-0.03332408062645964,-0.0039244086305654236,-0.01787116044643078,0.07857862182537545,0.00542908085607241,7.065889421919991e-5,0.0036133733985130867,-0.03888436410207152,-0.01904026723989105,-0.005548719538351676,0.005002988398402852
2020-08-03,0.02488540225744007,-0.016821685991694757,0.014044558260806639,0.017618924783425527,-0.0034941177565839254,-0.005603418210258226,0.016824861632700028,-0.006763864957981092,0.054716529446269924,0.03658211380721044,0.00951277029093145,0.03720900063075927,0.0015219504892689528,-7.73096288988917e-4,0.004031785373729058
2020-08-04,0.006655941133145049,0.00861986037057072,0.02204454898267194,0.004906142506809097,-0.006400433208042955,-0.005739645289964734,0.013065283840509423,-0.008489658196342731,-0.015122545829821199,0.019561735380464018,3.572066478412239e-4,0.0013458952233547095,0.008355576315962843,0.017935638297327472,0.028466691197518212
2020-08-05,0.0036181218430426654,0.02087133168494759,0.003495816184559075,0.01673886455553042,0.003922251073064764,0.017223916146695828,-0.0032989453897567245,-0.002845978471697208,-0.0016423061664738725,0.005241078865204862,-0.008968669982760247,-0.0013324273005794751,0.019620084039805086,-0.013999081170236405,0.008703673817492596
2020-08-06,0.03429443303397317,0.006211499544495069,-0.0011537878917722288,0.006852023676206187,0.01733264125335765,3.085626149443854e-4,-0.009504661097438749,0.06285116386124123,0.015887030784433875,0.0043099227939458196,-0.003971841292973011,0.0030659608498906366,0.013523644200208906,-0.003549934272863098,-0.004800557853322562
2020-08-07,-0.022956340664266328,-0.018002945370037438,-0.009861320353668823,0.02152073405603172,-0.0043818244663960115,0.021768736726253124,3.2700042801359075e-4,0.011841553343109545,-0.01804960038282566,-0.012070259699358932,-9.048955463182295e-4,-0.025063423420584208,-0.012198668212659136,0.004781745961457418,-0.00459348533919135
2020-08-10,0.014430200359916157,-0.006111849692914895,0.00437784837941857,0.014690118694148602,-0.0010349928641355532,0.01259890677795461,4.576210324032104e-4,-0.020473393112274252,-0.020108585241116472,-0.0030852491552604278,-0.005264603245968225,-0.02378145565482903,0.002187461129145696,0.014588763610034583,0.024333207402084334
2020-08-11,-0.03019105724993043,-0.021671049388523933,-0.010224378664771994,3.762581175044133e-4,-0.010935971633172059,0.031108837446953252,-0.015611422677705988,-0.026468904091334622,-0.02366313068395698,-0.028618805305659745,-0.012270092591815551,-0.03163932563274319,0.004967569014937112,-0.012820688429062699,0.010281717754851982
2020-08-12,0.03269396569427929,0.026133531438934376,0.029226463274921066,0.0027236457316197615,0.017873277672042498,-0.008512336174474555,0.012665912447950234,0.014573336483729271,0.02816677953803648,0.052972758873265136,-0.0018443384055055745,0.12331119656424328,0.004892698469286749,0.012896512063323762,-2.2239519717981437e-4
2020-08-13,0.01754277073243493,-3.858769100553161e-4,-0.012729035018881785,-0.005926361355450993,0.0062237914574483355,-0.005552593292929231,-0.00888894741724311,0.005410707956409411,-0.00234511581787622,2.403504758459185e-4,-0.0027729013053372498,0.04172204987012673,-0.004336651443712647,0.003783870111774057,-0.024800352574201767
2020-08-14,-8.916242286138854e-4,-0.004121076550010372,-0.004868855093315361,-0.004823388554077823,-0.007956934423992479,3.9066315566671506e-4,-0.002462153963851854,-2.2964749211240587e-4,9.578544793678034e-4,0.010518634818523331,0.003326560081130747,0.018162255635448155,-0.004768919798602056,0.005672164952466918,0.0044078484544192165
2020-08-17,-0.0026142097104902007,0.010865087620059555,0.007597204316618367,-0.020013115886484023,0.007686565236518561,-0.026718391246644657,0.009548510979842995,-3.0627871602373347e-4,0.006584307388723509,0.0647060529352328,-0.0038820642154049345,0.10618769615204737,0.014088651747406367,0.02237229775453109,-0.013047715392476622
2020-08-18,0.008298261981959598,0.04006140104467182,-0.005098954837641667,0.007467934781743679,0.025743441549234802,-0.014038507582921689,0.010372992168936612,0.0045081260685666535,0.005737740093411325,-0.006199773900962935,0.0218017245589448,0.027642765461593832,-0.0021082228469122555,-0.006585055795818473,-0.004937120643355719
2020-08-19,0.0012539457690046163,-0.01582574863607622,0.001732918272078443,-0.005390589171299531,-0.007205576285003623,0.002336568340949974,-0.005370019453406094,9.525080254588758e-4,-0.006070684994106124,-0.010020883675344372,0.01831618811050495,-0.004546403909289509,0.009900080859440052,-0.01722115035881089,-0.011138875686135474
2020-08-20,0.021946966600860485,0.011250757222497576,-0.0011549451165273616,-0.005274248308968055,0.02027715699685384,-0.012045878608065053,-0.006257636597220895,0.02415467321960918,0.023004691300728908,2.0593504881816216e-4,-0.01686743740437624,0.06357220610927872,0.015599862187928082,-0.013993687931717513,-0.015370139276658534
2020-08-21,0.050248572148435144,-0.003843768643347012,0.0036123587889167474,0.0063354098980310525,-4.3149672922382365e-4,-5.136370753433539e-4,-0.013839209563133892,-0.007462442749647913,-0.007296571193584178,0.043713781595876355,-0.001267542043859926,0.02376827480254118,-9.797198009664498e-5,0.008085475017368005,-0.00753070484746976
2020-08-24,0.011889320895645206,0.006899110824530652,0.011987734292039587,0.024665568132220095,0.006061928507630654,0.02776548814473756,0.0017404114440653373,0.01627078985573238,0.0031403086433554606,0.0028932756491650835,0.014748468770331424,-0.017607942773254948,0.011107436260675563,-0.0022817168402466947,0.02907810301620506
2020-08-25,-0.00823755817461791,0.011731512150007894,0.006386746871720028,0.0034745081437348446,0.012974171336208151,0.0043877214390715125,0.0010695188185225746,0.03415699394834437,0.012925603053391299,0.002336059797553247,0.0014272972985045485,0.004527517058875219,0.008154251353423625,-0.0053443400985973,-0.03225309652472452
2020-08-26,0.013507401577335543,0.02809708216791762,0.010446818200733787,0.006121371419369304,0.023558157521875067,-0.014129199428322359,-0.002809930262587912,0.07901771025591486,0.02138923460257125,0.0018022964562058874,0.024653476114954387,0.06219156356556965,0.010326126748097408,5.357211317051913e-4,-0.0215115230263061
2020-08-27,-0.01202642386154018,-0.012233685903273894,-0.001561556570173206,0.010242714626937044,-0.009539742034340826,0.032369784036490934,-0.0019448083117383774,-0.03580842443229049,0.024256879131006492,-0.011397200284966935,-0.005406832741035039,0.03897649953643256,0.0036554433165330025,0.04437192172022009,-0.006771185745471531
2020-08-28,-0.0016211838189974515,5.292716757381299e-4,0.01660954026872652,0.007716725629007826,0.006676993548040855,0.00409516952968314,-0.011002102136838943,0.0014994550246729688,0.01023082975856937,0.04031427354676698,0.012167714869118385,-0.01138787954423659,0.02193460954240578,0.026506444758017444,0.023624124889928044
