symbol,date,adjusted
LLY,2019-03-13,113.697374079131
LLY,2019-03-14,112.572381961704
LLY,2019-03-15,113.358961816165
LLY,2019-03-18,114.547977875234
LLY,2019-03-19,115.78272532119
LLY,2019-03-20,117.21869086945
LLY,2019-03-21,117.355885030112
LLY,2019-03-22,117.346738752735
LLY,2019-03-25,118.782704300995
LLY,2019-03-26,119.834526199402
LLY,2019-03-27,117.776613789475
LLY,2019-03-28,117.941246782269
LLY,2019-03-29,118.682095249843
LLY,2019-04-01,118.032709556044
LLY,2019-04-02,118.279659045235
LLY,2019-04-03,116.203454080553
LLY,2019-04-04,114.8863901382
LLY,2019-04-05,116.148576416288
LLY,2019-04-08,116.30406313170501
LLY,2019-04-09,116.377233350725
LLY,2019-04-10,116.331501963837
LLY,2019-04-11,114.465661378837
LLY,2019-04-12,112.554089406949
LLY,2019-04-15,113.487009699449
LLY,2019-04-16,109.718743419938
LLY,2019-04-17,106.554131447339
LLY,2019-04-18,105.36511538827
LLY,2019-04-22,105.612064877461
LLY,2019-04-23,107.459612907707
LLY,2019-04-24,107.926073053957
LLY,2019-04-25,108.136437433639
LLY,2019-04-26,109.636426923541
LLY,2019-04-29,109.38947743435
LLY,2019-04-30,107.048030425721
LLY,2019-05-01,108.090706046751
LLY,2019-05-02,108.34680181332
LLY,2019-05-03,106.929128819815
LLY,2019-05-06,106.691325608001
LLY,2019-05-07,105.127312176456
LLY,2019-05-08,106.325474512903
LLY,2019-05-09,105.913892030917
LLY,2019-05-10,106.29803568077
LLY,2019-05-13,104.605974365941
LLY,2019-05-14,105.127312176456
LLY,2019-05-15,105.749259038123
LLY,2019-05-16,107.354430717866
LLY,2019-05-17,106.692259980979
LLY,2019-05-20,106.894589928361
LLY,2019-05-21,107.216478481015
LLY,2019-05-22,108.504032691629
LLY,2019-05-23,107.428005244187
LLY,2019-05-24,107.409611612607
LLY,2019-05-28,106.462339586226
LLY,2019-05-29,106.214025559893
LLY,2019-05-30,106.591095007288
LLY,2019-05-31,106.627882270448
LLY,2019-06-03,107.391217981027
LLY,2019-06-04,108.117766428445
LLY,2019-06-05,107.621138375779
LLY,2019-06-06,108.062585533704
LLY,2019-06-07,108.844314875863
LLY,2019-06-10,104.779322296638
LLY,2019-06-11,103.19746998074
LLY,2019-06-12,105.984105165141
LLY,2019-06-13,102.838794164926
LLY,2019-06-14,102.765219638605
LLY,2019-06-17,104.291891059762
LLY,2019-06-18,105.441493033525
LLY,2019-06-19,105.974908349351
LLY,2019-06-20,106.278403270424
LLY,2019-06-21,106.214025559893
LLY,2019-06-24,106.342780980955
LLY,2019-06-25,106.094466954622
LLY,2019-06-26,102.397347007001
LLY,2019-06-27,102.516905612272
LLY,2019-06-28,101.891522138545
LLY,2019-07-01,103.684901217615
LLY,2019-07-02,105.02763632297
LLY,2019-07-03,105.229966270353
LLY,2019-07-05,103.758475743936
LLY,2019-07-08,102.562889691223
LLY,2019-07-09,103.997592954479
LLY,2019-07-10,105.331131244044
LLY,2019-07-11,100.999431006905
LLY,2019-07-12,99.5923181910197
LLY,2019-07-15,99.7578608752415
LLY,2019-07-16,100.079749427895
LLY,2019-07-17,98.4887002962074
LLY,2019-07-18,99.6383022699702
LLY,2019-07-19,98.2127958225043
LLY,2019-07-22,98.6542429804292
LLY,2019-07-23,99.527940480489
LLY,2019-07-24,99.803844954192
LLY,2019-07-25,99.1600678488849
LLY,2019-07-26,99.5739245594395
LLY,2019-07-29,99.9877812699941
LLY,2019-07-30,99.9601908226238
LLY,2019-07-31,100.199308033166
LLY,2019-08-01,101.634011296422
LLY,2019-08-02,103.390603112332
LLY,2019-08-05,99.978584454204
LLY,2019-08-06,102.452527901742
LLY,2019-08-07,102.195017059619
LLY,2019-08-08,104.816109559798
LLY,2019-08-09,104.632173243996
LLY,2019-08-12,104.475827375564
LLY,2019-08-13,106.407158691486
LLY,2019-08-14,102.024875967502
LLY,2019-08-15,101.969372362841
LLY,2019-08-16,102.237639785369
LLY,2019-08-19,104.097010541509
LLY,2019-08-20,102.690919223433
LLY,2019-08-21,103.107196258389
LLY,2019-08-22,103.245955270042
LLY,2019-08-23,101.30332910691
LLY,2019-08-26,103.403215483247
LLY,2019-08-27,102.431902401682
LLY,2019-08-28,102.653916820325
LLY,2019-08-29,103.837993719758
LLY,2019-08-30,104.504036975688
LLY,2019-09-03,105.419846452593
LLY,2019-09-04,104.763053797439
LLY,2019-09-05,106.011884902309
LLY,2019-09-06,105.503101859585
LLY,2019-09-09,102.746422828093
LLY,2019-09-10,102.774174630424
LLY,2019-09-11,103.319960076256
LLY,2019-09-12,103.116446859166
LLY,2019-09-13,102.579912014111
LLY,2019-09-16,101.876866355073
LLY,2019-09-17,102.792675831978
LLY,2019-09-18,104.272771956268
LLY,2019-09-19,105.780619882889
LLY,2019-09-20,107.454978623493
LLY,2019-09-23,105.623359669683
LLY,2019-09-24,104.763053797439
LLY,2019-09-25,103.042442052952
LLY,2019-09-26,103.440217886355
LLY,2019-09-27,103.94900092908
LLY,2019-09-30,103.449468487131
LLY,2019-10-01,102.644666219548
LLY,2019-10-02,98.9814283119294
LLY,2019-10-03,99.2496957344571
LLY,2019-10-04,100.091500405147
LLY,2019-10-07,99.7492281764051
LLY,2019-10-08,99.1571897266889
LLY,2019-10-09,99.2589463352339
LLY,2019-10-10,98.9074235057149
LLY,2019-10-11,100.239510017576
LLY,2019-10-14,99.8139823818428
LLY,2019-10-15,101.47909052167
LLY,2019-10-16,99.8602353857269
LLY,2019-10-17,100.332016025345
LLY,2019-10-18,100.498526839327
LLY,2019-10-21,99.8232329826196
LLY,2019-10-22,101.608598932545
LLY,2019-10-23,99.351452343002
LLY,2019-10-24,99.7584787771819
LLY,2019-10-25,101.94162056051
LLY,2019-10-28,104.522538177242
LLY,2019-10-29,103.301458874702
LLY,2019-10-30,104.272771956268
LLY,2019-10-31,105.410595851816
LLY,2019-11-01,104.078509339955
LLY,2019-11-04,104.633545386564
LLY,2019-11-05,102.912933642076
LLY,2019-11-06,105.290338041718
LLY,2019-11-07,104.319024960152
LLY,2019-11-08,105.02207061919
LLY,2019-11-11,104.346776762483
LLY,2019-11-12,104.689048991225
LLY,2019-11-13,104.337526161706
LLY,2019-11-14,103.639105803056
LLY,2019-11-15,105.313855694837
LLY,2019-11-18,106.13262230859701
LLY,2019-11-19,107.090951413338
LLY,2019-11-20,106.635047276131
LLY,2019-11-21,106.765305601048
LLY,2019-11-22,108.114409680538
LLY,2019-11-25,109.29603877085
LLY,2019-11-26,108.942480460363
LLY,2019-11-27,109.268126272654
LLY,2019-11-29,109.184388778065
LLY,2019-12-02,108.616834648072
LLY,2019-12-03,109.426297095767
LLY,2019-12-04,110.412538698704
LLY,2019-12-05,111.435996965904
LLY,2019-12-06,111.315042807053
LLY,2019-12-09,111.87329277098
LLY,2019-12-10,112.254763579664
LLY,2019-12-11,112.375717738514
LLY,2019-12-12,113.231701016536
LLY,2019-12-13,113.073530193423
LLY,2019-12-16,114.301680114063
LLY,2019-12-17,116.609113298295
LLY,2019-12-18,120.470342215457
LLY,2019-12-19,121.745012966423
LLY,2019-12-20,123.215071204765
LLY,2019-12-23,122.024137948387
LLY,2019-12-24,121.986921284125
LLY,2019-12-26,122.014833782321
LLY,2019-12-27,122.368392092809
LLY,2019-12-30,122.163700439369
LLY,2019-12-31,122.28465459822
LLY,2020-01-02,123.010379551325
LLY,2020-01-03,122.600996244445
LLY,2020-01-06,123.056900381652
LLY,2020-01-07,123.289504533288
LLY,2020-01-08,124.406004461142
LLY,2020-01-09,126.462225161607
LLY,2020-01-10,128.397491703221
LLY,2020-01-13,129.272083313373
LLY,2020-01-14,130.863095710565
LLY,2020-01-15,131.291087349576
LLY,2020-01-16,131.58882066367
LLY,2020-01-17,129.867549941562
LLY,2020-01-21,131.105004028267
LLY,2020-01-22,131.709774822521
LLY,2020-01-23,131.38412901023
LLY,2020-01-24,129.393037472224
LLY,2020-01-27,128.68592085125
LLY,2020-01-28,129.569816627467
LLY,2020-01-29,130.183891587787
LLY,2020-01-30,132.742537255786
LLY,2020-01-31,129.923374937955
LLY,2020-02-03,131.188741522856
LLY,2020-02-04,133.458958042826
LLY,2020-02-05,137.096886974417
LLY,2020-02-06,137.05036614409
LLY,2020-02-07,136.222295364265
LLY,2020-02-10,135.384920418374
LLY,2020-02-11,134.212595494127
LLY,2020-02-12,133.524087205284
LLY,2020-02-13,132.621583096935
LLY,2020-02-14,131.985598072211
LLY,2020-02-18,131.882718141741
LLY,2020-02-19,131.714369164608
LLY,2020-02-20,132.808637515972
LLY,2020-02-21,132.846048399779
LLY,2020-02-24,129.207839949518
LLY,2020-02-25,126.645194408717
LLY,2020-02-26,124.886882869773
LLY,2020-02-27,120.827801976679
LLY,2020-02-28,117.965869365419
LLY,2020-03-02,124.241545124097
LLY,2020-03-03,121.875306723284
LLY,2020-03-04,131.293496721776
LLY,2020-03-05,131.078384139884
LLY,2020-03-06,132.303590584573
LLY,2020-03-09,126.935128758223
LLY,2020-03-10,132.051067118874
LLY,2020-03-11,130.95679876751
LLY,2020-03-12,117.862989434949
LLY,2020-03-13,130.348871905641
LLY,2020-03-16,121.005503674764
LLY,2020-03-17,133.930964030191
LLY,2020-03-18,133.828084099721
LLY,2020-03-19,124.475363147892
LLY,2020-03-20,114.477304450387
LLY,2020-03-23,111.344142931524
LLY,2020-03-24,114.935587777027
LLY,2020-03-25,114.047079286603
LLY,2020-03-26,125.653805987823
LLY,2020-03-27,125.429340684979
LLY,2020-03-30,129.479068857121
LLY,2020-03-31,129.740945043772
LLY,2020-04-01,127.589819224851
LLY,2020-04-02,132.976986493105
LLY,2020-04-03,130.620100813244
LLY,2020-04-06,132.443881398851
LLY,2020-04-07,132.69640486455
LLY,2020-04-08,136.755485757644
LLY,2020-04-09,136.297202431004
LLY,2020-04-13,135.071995986315
LLY,2020-04-14,141.328966303088
LLY,2020-04-15,141.394435349751
LLY,2020-04-16,144.71465128765
LLY,2020-04-17,147.108947851318
LLY,2020-04-20,147.57658389891
LLY,2020-04-21,142.787990771573
LLY,2020-04-22,146.566490036112
LLY,2020-04-23,149.578066182601
LLY,2020-04-24,152.38388246815
LLY,2020-04-27,150.85003623205
LLY,2020-04-28,147.11830057227
LLY,2020-04-29,145.116818288579
LLY,2020-04-30,144.630476799084
LLY,2020-05-01,143.685851982949
LLY,2020-05-04,143.358506749635
LLY,2020-05-05,147.670111108428
LLY,2020-05-06,146.538431873257
LLY,2020-05-07,143.068572400128
LLY,2020-05-08,143.573619331527
LLY,2020-05-11,148.287390691249
LLY,2020-05-12,147.511114852247
LLY,2020-05-13,147.707521992236
LLY,2020-05-14,148.820495785503
LLY,2020-05-15,149.619191463099
LLY,2020-05-18,148.425846156573
LLY,2020-05-19,147.241897269784
LLY,2020-05-20,143.88737542388
LLY,2020-05-21,143.088679746284
LLY,2020-05-22,142.036280735804
LLY,2020-05-26,139.029426420148
LLY,2020-05-27,136.905835559716
LLY,2020-05-28,141.557063329246
LLY,2020-05-29,143.718239868624
LLY,2020-06-01,143.248418881803
LLY,2020-06-02,144.573314064639
LLY,2020-06-03,143.323590239694
LLY,2020-06-04,141.613441847665
LLY,2020-06-05,140.203978887201
LLY,2020-06-08,140.203978887201
LLY,2020-06-09,140.12880752931
LLY,2020-06-10,141.885938020021
LLY,2020-06-11,135.383615562415
LLY,2020-06-12,134.876208896648
LLY,2020-06-15,132.97813210989
LLY,2020-06-16,153.828787505018
LLY,2020-06-17,150.314526523595
LLY,2020-06-18,151.348132694602
LLY,2020-06-19,150.286337264386
LLY,2020-06-22,150.765554670943
LLY,2020-06-23,149.7225520802
LLY,2020-06-24,147.551979121086
LLY,2020-06-25,153.030091827422
LLY,2020-06-26,153.001902568212
LLY,2020-06-29,152.898541951112
LLY,2020-06-30,154.27041923263
LLY,2020-07-01,153.443534295824
LLY,2020-07-02,153.979130220801
LLY,2020-07-06,156.816848981201
LLY,2020-07-07,156.685299104891
LLY,2020-07-08,158.92164700216
LLY,2020-07-09,156.403406512798
LLY,2020-07-10,153.499912814243
LLY,2020-07-13,152.297171087981
LLY,2020-07-14,153.988526640537
LLY,2020-07-15,155.463764539156
LLY,2020-07-16,155.040925651017
LLY,2020-07-17,155.942981945714
LLY,2020-07-20,156.957795277247
LLY,2020-07-21,155.322818243109
LLY,2020-07-22,154.890582935234
LLY,2020-07-23,151.770971582741
LLY,2020-07-24,149.910480474929
LLY,2020-07-27,150.812536769625
LLY,2020-07-28,152.832767012957
LLY,2020-07-29,151.987089236679
LLY,2020-07-30,143.765221967306
LLY,2020-07-31,141.218792218735
LLY,2020-08-03,143.614879251524
LLY,2020-08-04,145.503559618545
LLY,2020-08-05,145.024342211987
LLY,2020-08-06,143.652464930469
LLY,2020-08-07,143.699447029151
LLY,2020-08-10,143.765221967306
LLY,2020-08-11,141.538270489774
LLY,2020-08-12,143.342383079167
LLY,2020-08-13,142.07386641475
LLY,2020-08-14,141.724488968429
LLY,2020-08-17,143.084228218975
LLY,2020-08-18,144.576164341103
LLY,2020-08-19,143.801868378986
LLY,2020-08-20,142.904818178973
LLY,2020-08-21,140.940750372628
LLY,2020-08-24,141.186258848421
LLY,2020-08-25,141.33734098737
LLY,2020-08-26,140.940750372628
LLY,2020-08-27,140.666913995782
LLY,2020-08-28,139.127764705232
LLY,2020-08-31,140.119241242089
LLY,2020-09-01,139.089994170495
LLY,2020-09-02,141.214586749474
LLY,2020-09-03,140.714127164203
LLY,2020-09-04,142.498784930546
LLY,2020-09-08,140.987963541049
LLY,2020-09-09,143.499704101087
LLY,2020-09-10,138.070189732585
LLY,2020-09-11,139.835962231559
LLY,2020-09-14,140.695241896835
LLY,2020-09-15,141.715046334745
LLY,2020-09-16,142.545998098967
LLY,2020-09-17,143.971835785304
LLY,2020-09-18,145.577083511644
LLY,2020-09-21,142.753736040023
LLY,2020-09-22,141.507308393689
LLY,2020-09-23,141.460095225267
LLY,2020-09-24,140.515831856832
LLY,2020-09-25,141.885013741063
LLY,2020-09-28,139.845404865243
LLY,2020-09-29,138.107960267322
LLY,2020-09-30,139.769863795768
LLY,2020-10-01,136.247761431505
LLY,2020-10-02,137.116483730465
LLY,2020-10-05,138.457337713643
LLY,2020-10-06,136.096679292555
LLY,2020-10-07,140.657471362097
LLY,2020-10-08,144.944427054793
LLY,2020-10-09,148.136037240103
LLY,2020-10-12,145.879247789543
LLY,2020-10-13,141.715046334745
LLY,2020-10-14,140.18533967788
LLY,2020-10-15,138.598977218909
LLY,2020-10-16,137.975763395741
LLY,2020-10-19,134.840809012537
LLY,2020-10-20,135.586777073601
LLY,2020-10-21,133.433856593568
LLY,2020-10-22,133.754906138836
LLY,2020-10-23,134.444218397794
LLY,2020-10-26,133.802119307258
LLY,2020-10-27,124.548338296594
LLY,2020-10-28,123.991222909217
LLY,2020-10-29,125.162109486077
LLY,2020-10-30,123.188599046047
LLY,2020-11-02,124.293387187116
LLY,2020-11-03,123.679615997634
LLY,2020-11-04,140.308093915776
LLY,2020-11-05,137.40920537468
LLY,2020-11-06,134.784153210431
LLY,2020-11-09,134.397005229372
LLY,2020-11-10,138.391239277853
LLY,2020-11-11,136.69156521467
LLY,2020-11-12,133.868217743049
LLY,2020-11-13,135.14966207371
LLY,2020-11-16,133.450561813055
LLY,2020-11-17,134.02958480691
LLY,2020-11-18,133.051890243516
LLY,2020-11-19,136.127356637103
LLY,2020-11-20,138.101730124343
LLY,2020-11-23,136.098880096421
LLY,2020-11-24,137.541691490943
LLY,2020-11-25,137.399308787537
LLY,2020-11-27,139.952705268631
LLY,2020-11-30,138.253605007977
LLY,2020-12-01,138.168175385933
LLY,2020-12-02,137.788488176848
LLY,2020-12-03,136.791809253001
LLY,2020-12-04,140.91141547157
LLY,2020-12-07,139.933720908177
LLY,2020-12-08,141.718250790875
LLY,2020-12-09,149.976447588468
LLY,2020-12-10,152.824101656604
LLY,2020-12-11,151.9128523548
LLY,2020-12-14,149.891017966424
LLY,2020-12-15,158.927573542641
LLY,2020-12-16,163.312960807569
LLY,2020-12-17,163.863507260742
LLY,2020-12-18,162.695969092807
LLY,2020-12-21,160.209017873302
LLY,2020-12-22,158.253628746515
LLY,2020-12-23,157.076598398353
LLY,2020-12-24,158.196675665153
LLY,2020-12-28,158.044800781519
LLY,2020-12-29,158.120738223336
LLY,2020-12-30,158.528901973102
LLY,2020-12-31,160.265970954664
LLY,2021-01-04,157.095582758807
LLY,2021-01-05,157.873941537431
LLY,2021-01-06,155.975505492007
LLY,2021-01-07,157.408824706302
LLY,2021-01-08,157.959371159475
LLY,2021-01-11,176.497599143037
LLY,2021-01-12,169.720182460874
LLY,2021-01-13,176.079943213043
LLY,2021-01-14,177.209512660071
LLY,2021-01-15,181.082322192735
LLY,2021-01-19,188.400793147843
LLY,2021-01-20,191.039619250982
LLY,2021-01-21,192.074266895738
LLY,2021-01-22,195.671803201815
LLY,2021-01-25,201.566447122856
LLY,2021-01-26,201.917657791259
LLY,2021-01-27,197.029184974293
LLY,2021-01-28,199.449690932209
LLY,2021-01-29,197.408872183378
LLY,2021-02-01,192.82414913368
LLY,2021-02-02,187.527512566948
LLY,2021-02-03,186.957981753321
LLY,2021-02-04,191.381337739158
LLY,2021-02-05,191.523720442565
LLY,2021-02-08,195.320592533412
LLY,2021-02-09,191.466767361202
LLY,2021-02-10,194.01067166207
LLY,2021-02-11,193.099422360266
LLY,2021-02-12,197.588998228155
LLY,2021-02-16,196.130600971707
LLY,2021-02-17,196.797841546553
LLY,2021-02-18,191.707749161303
LLY,2021-02-19,191.517108997062
LLY,2021-02-22,191.288340799972
LLY,2021-02-23,193.004102278146
LLY,2021-02-24,194.94863195341
LLY,2021-02-25,194.281391378564
LLY,2021-02-26,195.301316257256
LLY,2021-03-01,196.807373554765
LLY,2021-03-02,194.586415641351
LLY,2021-03-03,192.546565883966
LLY,2021-03-04,191.154892685003
LLY,2021-03-05,197.236313924308
LLY,2021-03-08,197.341166014641
LLY,2021-03-09,196.46422125913
LLY,2021-03-10,195.835108717133
LLY,2021-03-11,195.606340520043
LLY,2021-03-12,198.342026876909
LLY,2021-03-15,180.307467339658
LLY,2021-03-16,181.96603676856
LLY,2021-03-17,177.991189344124
LLY,2021-03-18,175.322227044742
LLY,2021-03-19,175.665379340377
LLY,2021-03-22,177.142840613249
LLY,2021-03-23,175.08392683944
LLY,2021-03-24,171.738191957001
LLY,2021-03-25,174.521538354927
LLY,2021-03-26,176.637644178009
LLY,2021-03-29,177.619441023853
LLY,2021-03-30,176.818752334038
LLY,2021-03-31,178.076977418032
LLY,2021-04-01,176.570920120524
LLY,2021-04-05,176.237299833101
LLY,2021-04-06,174.245110116777
LLY,2021-04-07,173.787573722597
LLY,2021-04-08,174.064001960748
LLY,2021-04-09,175.856019504618
LLY,2021-04-12,173.310973311994
LLY,2021-04-13,173.987745895051
LLY,2021-04-14,174.435750281019
LLY,2021-04-15,177.219096678945
LLY,2021-04-16,180.393255413567
LLY,2021-04-19,180.765003733838
LLY,2021-04-20,181.68960853041
LLY,2021-04-21,182.01369680962
LLY,2021-04-22,178.29621360691
LLY,2021-04-23,179.888058978327
LLY,2021-04-26,178.458257746515
LLY,2021-04-27,173.682721632265
LLY,2021-04-28,172.10040826906
LLY,2021-04-29,173.673189624052
LLY,2021-04-30,174.216514092141
LLY,2021-05-03,177.219096678945
LLY,2021-05-04,179.392394551299
LLY,2021-05-05,183.786650337067
LLY,2021-05-06,184.816107223971
LLY,2021-05-07,186.274504480419
LLY,2021-05-10,185.645391938422
LLY,2021-05-11,185.63585993021
LLY,2021-05-12,184.158398657338
LLY,2021-05-13,186.627188784266
LLY,2021-05-14,187.843032273319
LLY,2021-05-17,187.192029460283
LLY,2021-05-18,186.330408090088
LLY,2021-05-19,188.130239396717
LLY,2021-05-20,191.021457772261
LLY,2021-05-21,191.356532749559
LLY,2021-05-24,192.447919818473
LLY,2021-05-25,190.724677078083
LLY,2021-05-26,192.419199106133
LLY,2021-05-27,190.705529936523
LLY,2021-05-28,191.22250275864
LLY,2021-06-01,189.958791415687
LLY,2021-06-02,190.638514941063
LLY,2021-06-03,194.056279709504
LLY,2021-06-04,193.405276896468
LLY,2021-06-07,213.031096995357
LLY,2021-06-08,211.288707113407
LLY,2021-06-09,216.362699626778
LLY,2021-06-10,223.581171994857
LLY,2021-06-11,214.534147607808
LLY,2021-06-14,216.458435334577
LLY,2021-06-15,213.988454073351
LLY,2021-06-16,211.346148538086
LLY,2021-06-17,212.734316301178
LLY,2021-06-18,209.230389395718
LLY,2021-06-21,213.174700557056
LLY,2021-06-22,211.997151351123
LLY,2021-06-23,207.842221632626
LLY,2021-06-24,223.0354784604
LLY,2021-06-25,220.402746495915
LLY,2021-06-28,218.488032339926
LLY,2021-06-29,219.58899297962
LLY,2021-06-30,219.732596541319
LLY,2021-07-01,221.27394143689
LLY,2021-07-02,223.983261967615
LLY,2021-07-06,225.381003301487
LLY,2021-07-07,225.763946132685
LLY,2021-07-08,227.008510334078
LLY,2021-07-09,224.969339757949
LLY,2021-07-12,225.945843977504
LLY,2021-07-13,225.266120452128
LLY,2021-07-14,226.271345384022
LLY,2021-07-15,221.599442843408
LLY,2021-07-16,222.547226350623
LLY,2021-07-19,224.155586241654
LLY,2021-07-20,224.998060470289
LLY,2021-07-21,227.171261037337
LLY,2021-07-22,228.32008953093
LLY,2021-07-23,233.73873059238
LLY,2021-07-26,232.838814939065
LLY,2021-07-27,233.193037057923
LLY,2021-07-28,235.998093296447
LLY,2021-07-29,234.868411944413
LLY,2021-07-30,233.116448491683
LLY,2021-08-02,236.084255433466
LLY,2021-08-03,245.073838395836
LLY,2021-08-04,251.277512261241
LLY,2021-08-05,252.924166435391
LLY,2021-08-06,252.206148626895
LLY,2021-08-09,255.767516957035
LLY,2021-08-10,257.959864665643
LLY,2021-08-11,252.838004298372
LLY,2021-08-12,253.048622855531
LLY,2021-08-13,253.759352657455
LLY,2021-08-16,259.26270639398
LLY,2021-08-17,261.923140922806
LLY,2021-08-18,257.898873530827
LLY,2021-08-19,259.704511405987
LLY,2021-08-20,260.194338701908
LLY,2021-08-23,257.226561556034
LLY,2021-08-24,252.376310880737
LLY,2021-08-25,253.432801126841
LLY,2021-08-26,250.983664647236
LLY,2021-08-27,249.475764932342
LLY,2021-08-30,251.93450586873
LLY,2021-08-31,248.073514242058
LLY,2021-09-01,247.218717588392
LLY,2021-09-02,249.302884710252
LLY,2021-09-03,249.264466883121
LLY,2021-09-07,244.721558824873
LLY,2021-09-08,244.759976652004
LLY,2021-09-09,230.506962786379
LLY,2021-09-10,230.026739947241
LLY,2021-09-13,228.547653602695
LLY,2021-09-14,223.870283149488
LLY,2021-09-15,224.484968383585
LLY,2021-09-16,221.901369509021
LLY,2021-09-17,220.998550571441
LLY,2021-09-20,222.477636915987
LLY,2021-09-21,221.06578176892
LLY,2021-09-22,219.269748350543
LLY,2021-09-23,222.996277582256
LLY,2021-09-24,222.516054743118
LLY,2021-09-27,217.444901561818
LLY,2021-09-28,212.83476230609
LLY,2021-09-29,221.248266447793
LLY,2021-09-30,221.910973965804
LLY,2021-10-01,220.50872327552
LLY,2021-10-04,215.956210760489
LLY,2021-10-05,221.795720484411
LLY,2021-10-06,218.837547795319
LLY,2021-10-07,223.956723260533
LLY,2021-10-08,224.686661976023
LLY,2021-10-11,224.427341642889
LLY,2021-10-12,223.572544989222
LLY,2021-10-13,227.087776171715
LLY,2021-10-14,227.327887591284
LLY,2021-10-15,228.470817948433
LLY,2021-10-18,229.527308194537
LLY,2021-10-19,232.725592303198
LLY,2021-10-20,234.079820709568
LLY,2021-10-21,231.630684229963
LLY,2021-10-22,234.108634079916
LLY,2021-10-25,235.357213461676
LLY,2021-10-26,238.613124311034
LLY,2021-10-27,240.274695334452
LLY,2021-10-28,243.328912591372
LLY,2021-10-29,244.683140997742
LLY,2021-11-01,239.448712051134
LLY,2021-11-02,246.69047246534
LLY,2021-11-03,255.728266297922
LLY,2021-11-04,260.280778812953
LLY,2021-11-05,254.518104743294
LLY,2021-11-08,250.224912561397
LLY,2021-11-09,251.65597662203
LLY,2021-11-10,254.181948755897
LLY,2021-11-11,252.241848485778
LLY,2021-11-12,250.196099191049
LLY,2021-11-15,249.020519599241
LLY,2021-11-16,248.336370820401
LLY,2021-11-17,251.670391629957
LLY,2021-11-18,251.814930104359
LLY,2021-11-19,251.207868511868
LLY,2021-11-22,250.957335156237
LLY,2021-11-23,252.421991696851
LLY,2021-11-24,252.460535290025
LLY,2021-11-26,250.889883868182
LLY,2021-11-29,245.551596213576
LLY,2021-11-30,239.008821272281
LLY,2021-12-01,240.059134186274
LLY,2021-12-02,238.854646899585
LLY,2021-12-03,236.638390292077
LLY,2021-12-06,237.361082664091
LLY,2021-12-07,236.185503072282
LLY,2021-12-08,235.424267107095
LLY,2021-12-09,234.055969549416
LLY,2021-12-10,235.250820937811
LLY,2021-12-13,239.480980288663
LLY,2021-12-14,240.300031643612
LLY,2021-12-15,265.257008223809
LLY,2021-12-16,268.88010598217
LLY,2021-12-17,257.683192165108
LLY,2021-12-20,253.886648237464
LLY,2021-12-21,255.235673998556
LLY,2021-12-22,256.796689522105
LLY,2021-12-23,263.156382395823
LLY,2021-12-27,268.273044389678
LLY,2021-12-28,266.365136527563
LLY,2021-12-29,268.282680287972
LLY,2021-12-30,267.155280187631
LLY,2021-12-31,266.162782663399
LLY,2022-01-03,261.836264329612
LLY,2022-01-04,257.095402369204
LLY,2022-01-05,251.1596890204
LLY,2022-01-06,249.887750445657
LLY,2022-01-07,250.051560716647
LLY,2022-01-10,250.639350512551
LLY,2022-01-11,252.768884035417
LLY,2022-01-12,246.601909127569
LLY,2022-01-13,240.579472694124
LLY,2022-01-14,235.231549141224
LLY,2022-01-18,238.074139137811
LLY,2022-01-19,236.127687682521
LLY,2022-01-20,234.277595210167
LLY,2022-01-21,234.210143922112
LLY,2022-01-24,231.666266772625
LLY,2022-01-25,230.741220536448
LLY,2022-01-26,229.199476809486
LLY,2022-01-27,228.100984404025
LLY,2022-01-28,236.175867173989
LLY,2022-01-31,236.455308224501
LLY,2022-02-01,239.240082831326
LLY,2022-02-02,241.697236896171
LLY,2022-02-03,235.896426123477
LLY,2022-02-04,233.448907956925
LLY,2022-02-07,234.682302938494
LLY,2022-02-08,231.174835959656
LLY,2022-02-09,234.412497786276
LLY,2022-02-10,230.914666705731
LLY,2022-02-11,227.156666371261
LLY,2022-02-14,227.089215083206
LLY,2022-02-15,235.942878716132
LLY,2022-02-16,237.626526226656
LLY,2022-02-17,233.16582793728
LLY,2022-02-18,232.527203019495
LLY,2022-02-22,231.385419075577
LLY,2022-02-23,230.591975995905
LLY,2022-02-24,235.207492447168
LLY,2022-02-25,242.725849433816
LLY,2022-02-28,241.854997273201
LLY,2022-03-01,241.419571192893
LLY,2022-03-02,245.938326292976
LLY,2022-03-03,250.263558690701
LLY,2022-03-04,254.356563845594
LLY,2022-03-07,253.166399226086
LLY,2022-03-08,251.511780120916
LLY,2022-03-09,254.279154764651
LLY,2022-03-10,257.404546407749
LLY,2022-03-11,257.675478191052
LLY,2022-03-14,260.288034672899
LLY,2022-03-15,266.538817959095
LLY,2022-03-16,267.487079200654
LLY,2022-03-17,276.263333752637
LLY,2022-03-18,278.32435053276
LLY,2022-03-21,280.259577556351
LLY,2022-03-22,275.789203131857
LLY,2022-03-23,274.986083917067
LLY,2022-03-24,278.37273120835
LLY,2022-03-25,279.659657179038
LLY,2022-03-28,282.214156850177
LLY,2022-03-29,279.050060666607
LLY,2022-03-30,280.501480934299
LLY,2022-03-31,277.09548137278
LLY,2022-04-01,283.19144649709
LLY,2022-04-04,281.981929607346
LLY,2022-04-05,283.017276064967
LLY,2022-04-06,295.934916447432
